WF_EPISODE_MASTER_EP5,,,John Anderson's INFERNO,,,,,,,,,,,,,,,,,INFERNO Johna Andersona,,,,Песни Ада Джона Андерсона,,,,,
WF_EPISODE_MASTER_EP6,,,Sverre Kvernmo's CABAL,,,,,,,,,,,,,,,,,CABAL Sverrego Kvernmo,,,,КЛИКА Сверре Квернмо,,,,,
WF_EPISODE_TNT_EP1,TNT: Evilution,,Io Base,,,,,,,,,,,,,,,,,Baza na Io,,,,База Ио,,,,,
WF_EPISODE_TNT_EP2,,,Nighttime Io,,,,,,,,,,,,,,,,,Io w nocy,,,,Вечерний Ио,,,,,
WF_EPISODE_TNT_EP3,,,Hell on Io,,,,,,,,,,,,,,,,,Piekło na Io,,,,Ад на Ио,,,,,
WF_EPISODE_PLU_EP1,The Plutonia Experiment,,Earth,,,,,,,,,,,,,,,,,Ziemia,,,,Земля,,,,,
WF_EPISODE_PLU_EP2,,,Hell,,,,,,,,,,,,,,,,,Piekło,,,,Ад,,,,,
WF_EPISODE_PLU_EP3,,,Devil Hive,,,,,,,,,,,,,,,,,Siedlisko demonów,,,,Дьявольский улей,,,,,
WF_EPISODE_ID1_EP1,Legacy of Rust,,The Vulcan Abyss,,,,,,,,,,,,,,,,,Wulkaniczna otchłań,,,,Вулканская бездна,,,,,
WF_EPISODE_ID1_EP2,,,Counterfeit Eden,,,,,,,,,,,,,,,,,Podrobiony Eden,,,,Поддельный Эдем,,,,,
,options menu text,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_TITLE,,,WadFusion Options,,,,,,,,,,,,,,,,,Opcje WadFusion,,,,Настройки WadFusion,,,,,
WF_MENU_MUS_SIGILMP3,,,Buckethead soundtrack for SIGIL,,,,,,,,,,,,,,,,,Ścieżka dźwiękowa Buckethead w SIGIL,,,,Саундтрек Buckethead к SIGIL,,,,,
WF_MENU_MUS_SIGIL2MP3,,,THORR soundtrack for SIGIL II,,,,,,,,,,,,,,,,,Ścieżka dźwiękowa THORR w SIGIL II,,,,Саундтрек THORR к SIGIL II,,,,,
WF_MENU_MUS_IDKFA,,,Andrew Hulshult's IDKFA soundtrack,,,,,,,,,,,,,,,,,Ścieżka dźwiękowa IDKFA Andrew Hulshulta,,,,Саундтрек IDKFA Эндрю Хулшульта,,,,,
WF_MENU_MAP_E1M8B,,,Replace E1M8 with E1M8B,,,,,,,,,,,,,,,,,Zamień E1M8 na E1M8B,,,,Заменить E1M8 на E1M8B,,,,,
WF_MENU_MAP_E1M4B,,,Replace E1M4 with E1M4B,,,,,,,,,,,,,,,,,Zamień E1M4 na E1M4B,,,,Заменить E1M4 на E1M4B,,,,,
WF_MENU_ID24TRANS,,,Use original ID24 actors transparency,,,,,,,,,,,,,,,,,Użyj oryginalnej przezroczystość aktorów ID24,,,,Использовать изначальную прозрачность агентов (Actors) ID24,,,,,
WF_MENU_COMPAT_TITLE,,,WadFusion Compatibility Options,,,,,,,,,,,,,,,,,Opcje Zgodności WadFusion,,,,Настройки совместимости WadFusion,,,,,
WF_MENU_COMPAT_RESTART_WARNING,,,Note: Changing most of these compatibility options requires a level restart.,,,,,,,,,,,,,,,,,Uwaga: Zmiana większości tych ustawień kompatybilności wymaga zresetowania poziomu.,,,,Примечание: Для применения большинства настроек совместимости требуется перезапуск уровня.,,,,,
WF_MENU_COMPAT_ID24_WEAPONS,,,ID24 weapon substitutions,,,,,,,,,,,,,,,,,Wymiana broni ID24,,,,Замена оружий ID24,,,,,
WF_MENU_COMPAT_ID24_WEAPONS_OPTVAL1,,,On (only in Legacy of Rust),,,,,,,,,,,,,,,,,Włączone (tylko w Rdzawy los),,,,Вкл. (только в Наследии ржавчины),,,,,
WF_MENU_COMPAT_KILLCOUNTFIX,,,Don't count summoned and revived enemies,,,,,,,,,,,,,,,,,Nie licz przywołanych i ożywionych przeciwników,,,,Не засчитывать призванных и возрожденных врагов,,,,,
WF_MENU_COMPAT_SIGIL2SPIDERBOSS,,,SIGIL II Spider Mastermind buff,,,,,,,,,,,,,,,,,Wzmocnienie Pajęczego Mistrza w SIGIL II,,,,Усиление Паука-предводителя в SIGIL II,,,,,
WF_MENU_COMPAT_CHANGEMUSIC,,,ChangeMusic scripts,,,,,,,,,,,,,,,,,Skrypty ChangeMusic,,,,Скрипты ChangeMusic,,,,,
WF_MENU_COMPAT_NEXTMAP,,,NextMap scripts,,,,,,,,,,,,,,,,,Skrypty NextMap,,,,Скрипты NextMap,,,,,
WF_MENU_COMPAT_XBOXSECRETEXITS,,,Xbox secret exits,,,,,,,,,,,,,,,,,Sekretne wyjścia z wersji Xbox,,,,Тайные выходы из Xbox,,,,,
WF_MENU_COMPAT_MAPFIXES,,,Map fixes,,,,,,,,,,,,,,,,,Poprawki map,,,,Исправление карт,,,,,
WF_MENU_COMPAT_TEXSWAP_D1,,,DOOM 1 texture substitutions,,,,,,,,,,,,,,,,,Zamienione tekstury w DOOM 1,,,,Замена текстур в DOOM 1,,,,,
WF_MENU_COMPAT_TEXSWAP_FD,,,Final DOOM texture substitutions,,,,,,,,,,,,,,,,,Zamienione tekstury w Final DOOM,,,,Замена текстур в Финальном DOOM,,,,,
WF_MENU_COMPAT_TEXSWAP_ID1,,,Legacy of Rust texture substitutions,,,,,,,,,,,,,,,,,Zamienione tekstury w Legacy of Rust,,,,Замена текстур в Legacy of Rust,,,,,
WF_MENU_COMPAT_TEXSWAP_ML,,,Master Levels texture substitutions,,,,,,,,,,,,,,,,,Zamienione tekstury w Poziomach mistrzów,,,,Замена текстур в Уровнях мастеров,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL,,,Texture substitutions in all levels,,,,,,,,,,,,,,,,,Zamienione tekstury we wszystkich poziomach,,,,Замена текстур во всех уровнях,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_MODE,,,Mode,,,,,,,,,,,,,,,,,Tryb,,,,Режим,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL1,,,DOOM,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL2,,,TNT,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL3,,,PLUTONIA,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL4,,,ID1,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL5,,,COMBINE,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL6,,,ACHERON/VIRGIL/MINOS/NESSUS/GERYON/VESPERAS,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL7,,,MANOR/TTRAP,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL8,,,MINES,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL9,,,ANOMALY,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL10,,,FARSIDE,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL11,,,TROUBLE,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_TEXSWAP_ALL_OPTVAL12,,,UDTWID,,,,,,,,,,,,,,,,,,,,,,,,,,
WF_MENU_COMPAT_READTHIS,,,"Go to ""Read This!"" menu",,,,,,,,,,,,,,,,,"Otwórz menu ""Info""",,,,"Открыть меню ""Информация""",,,,,
WF_MENU_HUD_TITLE,,,WadFusion HUD Options,,,,,,,,,,,,,,,,,Opcje HUD WadFusion,,,,Настройки отображения информации WadFusion,,,,,
WF_MENU_HUD_ID24,,,Always show cell and fuel ammo in status bar,,,,,,,,,,,,,,,,,Zawsze pokazuj amunicję dla ogniw i paliwa w pasku statusu,,,,Всегда показывать энергобатареи и топливо в строке состояния,,,,,
WF_MENU_HUD_SWAPHEALTHARMOR,,,Swap health and armor in fullscreen HUD,Swap health and armour in fullscreen HUD,,,,,,,,,,,,,,,,Zamień zdrowie i pancerz w pełnoekranowym HUD,,,,Поменять здоровье и броню местами в полноэкранном отображении информации,,,,,
WF_MENU_HUD_ULTRAWIDE,,,Fullscreen HUD horizontal offset,,,,,,,,,,,,,,,,,Poziome przesunięcie pełnoekranowego HUD,,,,Горизонтальное смещение полноэкранного отображения информации,,,,,
WF_MENU_HUD_ULTRAWIDE_FULLSCREEN,,,Only use horizontal offset in fullscreen mode,,,,,,,,,,,,,,,,,Przesunięcie w poziomie tylko w trybie pełnoekranowym,,,,Использовать горизонтальное смещение только в полноэкранном режиме,,,,,
WF_MENU_HUD_ALT,,,Use WadFusion’s alternate fullscreen HUD,,,,,,,,,,,,,,,,,Korzystaj z alternatywnego pełnoekranowego HUD WadFusion,,,,Использовать альтернативное полноэкранное отображение информации WadFusion,,,,,
WF_MENU_HUD_ALT_MUGSHOT,,,Show mug shot,,,,,,,,,,,,,,,,,Pokaż portret,,,,Отображать портрет,,,,,
WF_MENU_HUD_ALT_HEALTH,,,Show health,,,,,,,,,,,,,,,,,Pokaż zdrowie,,,,Отображать здоровье,,,,,
WF_MENU_HUD_ALT_ARMOR,,,Show armor,Show armour,,,,,,,,,,,,,,,,Pokaż zbroję,,,,Отображать броню,,,,,
WF_MENU_HUD_ALT_AMMO,,,Show ammo,,,,,,,,,,,,,,,,,Pokaż amunicję,,,,Отображать патроны,,,,,
WF_MENU_HUD_ALT_AMMOINV,,,Show ammo pool,,,,,,,,,,,,,,,,,Pokaż zapas amunicji,,,,Отображать запас патронов,,,,,
WF_MENU_HUD_ALT_POWERUP,,,Show powerup timers,,,,,,,,,,,,,,,,,Pokaż czas dla ulepszeń,,,,Отображать таймеры усилений,,,,,
WF_MENU_HUD_ALT_WEAPINV,,,Show weapons,,,,,,,,,,,,,,,,,Pokaż bronie,,,,Отображать оружия,,,,,
WF_MENU_HUD_ALT_KEYS,,,Show keys,,,,,,,,,,,,,,,,,Pokaż klucze,,,,Отображать ключи,,,,,
WF_MENU_HUD_ALT_FRAGS,,,Show frags,,,,,,,,,,,,,,,,,Pokaż fragi,,,,Отображать фраги,,,,,
WF_MENU_HUD_ALT_STATS_MONSTERS,,,Show monster counts,,,,,,,,,,,,,,,,,Pokaż ilość potworów,,,,Отображать количество монстров,,,,,
WF_MENU_HUD_ALT_STATS_MONSTERS_OPTVAL1,,,"Yes, except Nightmare",,,,,,,,,,,,,,,,,"Tak, poza Koszmarem",,,,"Да, кроме Кошмара",,,,,
WF_MENU_HUD_ALT_STATS_ITEMS,,,Show item counts,,,,,,,,,,,,,,,,,Pokaż ilość przedmiotów,,,,Отображать количество предметов,,,,,
WF_MENU_HUD_ALT_STATS_SECRETS,,,Show secret counts,,,,,,,,,,,,,,,,,Pokaż ilość sekretów,,,,Отображать количество тайников,,,,,
WF_MENU_HUD_ALT_STATS_ICONS,,,Use icons for map stats,,,,,,,,,,,,,,,,,Kożystaj z ikon dla statystyk map,,,,Использовать символы для статистики карты,,,,,
WF_MENU_HUD_ALT_STATS_TIME,,,Show time elapsed,,,,,,,,,,,,,,,,,Pokaż upłynięty czas,,,,Отображать прошедшее время,,,,,
WF_MENU_HUD_ALT_STATS_TOTALTIME,,,Show total time elapsed,,,,,,,,,,,,,,,,,Pokaż całkowity upłynięty czas,,,,Отображать общее прошедшее время,,,,,
WF_MENU_HUD_ALT_STATS_TIMEMILLIS,,,Show milliseconds,,,,,,,,,,,,,,,,,Pokaż milisekundy,,,,Отображать миллисекунды,,,,,
WF_MENU_HUD_ALT_STATS_MAPNAME,,,Show map name,,,,,,,,,,,,,,,,,Pokaż nazwę mapy,,,,Отображать название карты,,,,,
WF_MENU_HUD_ALT_STATS_MAPLABEL,,,Show map label,,,,,,,,,,,,,,,,,Pokaż oznaczenie mapy,,,,Отображать обозначение карты,,,,,
WF_MENU_HUD_ALT_ALPHA_HEALTH,,,Health and armor transparency,Health and armour transparency,,,,,,,,,,,,,,,,Przezroczystość zdrowia i zbroji,,,,Прозрачность здоровья и брони,,,,,
WF_MENU_HUD_ALT_ALPHA_AMMO,,,Ammo transparency,,,,,,,,,,,,,,,,,Przezroczystość amunicji,,,,Прозрачность патронов,,,,,
WF_MENU_HUD_ALT_ALPHA_AMMOINV,,,Ammo pool transparency,,,,,,,,,,,,,,,,,Przezroczystość zapasu amunicji,,,,Прозрачность запаса патронов,,,,,
WF_MENU_HUD_ALT_ALPHA_POWERUP,,,Powerup timers transparency,,,,,,,,,,,,,,,,,Przezroczystość czasu dla ulepszeń,,,,Прозрачность таймеров усилений,,,,,
WF_MENU_HUD_ALT_ALPHA_WEAPINV,,,Weapons transparency,,,,,,,,,,,,,,,,,Przezroczystość broni,,,,Прозрачность оружий,,,,,
WF_MENU_HUD_ALT_ALPHA_WEAPINVINACTIVE,,,Inactive weapons transparency,,,,,,,,,,,,,,,,,Przezroczystość nieaktywnych broni,,,,Прозрачность неактивных оружий,,,,,
WF_MENU_HUD_ALT_ALPHA_KEYS,,,Keys transparency,,,,,,,,,,,,,,,,,Przezroczystość kluczy,,,,Прозрачность ключей,,,,,
WF_MENU_HUD_ALT_ALPHA_FRAGS,,,Frags transparency,,,,,,,,,,,,,,,,,Przezroczystość fragów,,,,Прозрачность фрагов,,,,,
WF_MENU_HUD_ALT_ALPHA_STATS,,,Map stats transparency,,,,,,,,,,,,,,,,,przezroczystość statystyk mapy,,,,Прозрачность статистики карты,,,,,
WF_MENU_HUD_ALT_ALPHA_STATS_TIME,,,Time transparency,,,,,,,,,,,,,,,,,Przezroczystość czasu,,,,Прозрачность времени,,,,,
WF_MENU_HUD_ALT_ALPHA_STATS_MAPNAME,,,Map label transparency,,,,,,,,,,,,,,,,,Przezroczystość oznaczenia mapy,,,,Прозрачность названия карты,,,,,
WF_MENU_CREDITS,,,Credits,,,,,,,,,,,,,,,,,Autorzy,,,,Разработчики,,,,,
WF_MENU_CREDITS_DOOM2_TITLE,,,DOOM II: Hell on Earth,,,,,,,,,,,,,,,,,DOOM II: Piekło na Ziemi,,,,DOOM II: Ад на Земле,,,,,
WF_MENU_CREDITS_D2ML_TITLE,,,Master Levels for DOOM II,,,,,,,,,,,,,,,,,Poziomy Mistrzów dla DOOM II,,,,Уровни мастеров для DOOM II,,,,,
WF_TITLE,,,WadFusion,,,,,,,,,,,,,,,,,,,,,,,,,,
